year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2017,2698,"PENGANGA RIVER D/S OF ISAPUR DAM, ISAPUR, PUSAD, YAVATMAL",MAHARASHTRA,Godavari,RIVER,18,23,5.2,8,7.2,8.2,350,2430,3.2,8.2,0.3,8,40,220,170,920
2017,2699,"PENGANGA RIVER AT MEHKARBULDANA ROAD BRIDGE, MEHKAR, BULDANA",MAHARASHTRA 20.5,Godavari,RIVER,,23,2.8,7.9,7.2,8.1,700,1602,3.2,20,0.2,3.6,94,110,220,350
2017,2722,"WENA RIVER AT U/S OF MOHATA MILLS, NEAR RAILWAY BRIDGE, HINGANGHAT",MAHARASHTRA,Godavari,AT,26,43.5,5.7,8,6.7,8.6,220,1410,3,10.2,0.2,2.1,13,94,22,170
2017,2723,"WENA RIVER AT D/S OF MOHATA MILLS, NR RD BRG ON HINGANGHATWADNER ROAD",MAHARASHTRA,Godavari,AT,25,44,5.4,7.8,7,8.5,214,1422,4.2,13.2,0.2,2.2,17,110,32,220
2017,1908,KOLAR BEFORE CONFLUENCE TO KANHAN AT KAMPTEE,MAHARASHTRA,Godavari,CONFLUENCE,25,29,4.9,6.7,7.4,8.6,750,1780,3,18,0.2,6,33,110,70,280
2017,1913,,PURNA AT DHUPESHWAR MAHARASHTRA,Godavari,,21,28,1.1,6,7,8.4,383,1836,3,18.4,0.2,3.2,39,140,210,280
2017,2700,"PURNA RIVER NEAR ACHALPURAMRAVATI ROAD BRIDGE, ASEGAON, CHANDUR BAZAR, AMRAVATI",MAHARASHTRA,Godavari,RIVER,23,23,6.7,6.7,8,8,1602,1602,3.6,3.6,0.2,3.6,94,94,220,220
2017,2660,"DARNA RIVER AT CHEHEDI PUMPING STATION, CHEHEDI, NASHIK",MAHARASHTRA,Krishna,RIVER,23,32,5.2,6.2,7,8.9,193,914,3,4.4,0.2,1,2,2,70,220
2017,2661,"DARNA RIVER AT ASWALI (DARNA DAM), LGATPURI, NASHIK",MAHARASHTRA,Krishna,RIVER,18,30,5.1,6.8,6.9,8.5,180,595,2.4,5,0.2,0.9,2,2,70,140
2017,2662,"DARNA RIVER AT MES SITE PUMPING STATION, BHAGUR, NASHIK",MAHARASHTRA,Krishna,RIVER,18,30,4.6,7,7,8.4,185,697,2.5,5.2,0.2,0.8,2,2,70,140
2017,2663,"DARNA RIVER AT BHAGUR PUMPING STATION NEAR PANDHURLI BRIDGE, BHAGUR, NASHIK",MAHARASHTRA,Krishna,AT BHAGUR PUMPING STATION,18,31,4.3,7.1,7.1,8.4,223,620,2.8,9,0.2,0.9,2,2,110,170
2017,2664,"DARNA RIVER AT SANSARI , NASHIK",MAHARASHTRA,Krishna,RIVER,18,31,3.5,6.9,7,8.4,265,556,2.5,7,0.2,1.1,2,2,70,220
2017,1194,KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM,MAHARASHTRA,Krishna,KRISHNA,21,27,5.2,7.4,7.3,8.3,87,224,2.2,5,0.2,2.2,4,50,14,275
2017,1153,KRISHNA AT RAJAPUR WEIR,MAHARASHTRA,Krishna,KRISHNA,18,25,4.8,7.1,6.9,8.3,134,738,2,3.4,0.17,1.09,4,79,46,350
2017,1906,KRISHNA D/S OF ISLAMPUR,MAHARASHTRA,Krishna,KRISHNA,19,21,5.9,7.1,6.9,8,159,535,2,3,0.1,1.5,2,21,41,150
2017,1310,KRISHNA AT KURUNDWAD IN KOLHAPUR,MAHARASHTRA,Krishna,KRISHNA,19,24,5.6,6.9,6.8,8.3,130,704,2.2,3.2,0.2,1,5,46,49,170
2017,1181,KRISHNA AT SANGLI,MAHARASHTRA,Krishna,KRISHNA,17,22,5.8,7.1,6.8,7.9,144,429,2,2.8,0.12,0.93,6,23,40,120
2017,2187,KRISHNA RIVER AT KSHETRA MAHULI.,MAHARASHTRA,Krishna,RIVER,21,28,5,6.8,7.8,8.7,209,566,2.2,7,0.8,2.7,13,250,140,1600
2017,2188,KRISHNA RIVER AT KRISHNAVENNA SANGAM AT MAHULI.,MAHARASHTRA 21.5,Krishna,AT KRISHNAVENNA SANGAM,,27,3.9,6.4,7.3,8.6,192,551,4.8,9.5,1.1,2.7,9,250,50,1800
2017,2190,,KRISHNA RIVER AT WAI. MAHARASHTRA 21.5,Krishna,,,28,4.6,6.2,7.4,8.6,250,461,3.6,7.5,0.2,2.2,5,195,14,1600
2017,1182,"KRISHNA AT U/S OF UGARKHURD BARRAGE,",KARNATAKA,Krishna,KRISHNA,23,31,4.2,8.3,6.77,8.08,280,1120,0.3,2.7,1.18,5.34,300,900,500,1600
2017,1889,KRISHNA ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,KARNATAKA,Krishna,,25,30,4.5,8.6,7.2,8,340,990,0.6,2.9,1,3.6,300,900,900,1600
2017,1181,"KRISHNA AT D/S OF NARAYANPURA DAM,",KARNATAKA,Krishna,KRISHNA,28,36,6.9,10.8,6.85,8.63,280,2000,0.42,3,0.38,21.4,110,900,140,1700
2017,1170,KRISHNA AT D/S OF DEVASAGAR BDG.,KARNATAKA,Krishna,KRISHNA,26,31,6.8,7.4,7.35,8.6,480,1298,,,0.2,0.31,240,1800,900,3200
2017,1028,"KRISHNA AT TINTINI BRIDGE,",KARNATAKA,Krishna,KRISHNA,25,31,6.8,7.4,7.35,8.6,340,956,,,0.2,0.38,220,900,900,1800
2017,2781,"KRISHNA AT D/S OF ALAMATTI DAM,",KARNATAKA,Krishna,KRISHNA,28,36,6.6,11.8,7.2,8.6,320,1380,0.3,2.7,0.5,24.2,80,900,110,2200
2017,1784,"THANGADI , MAHABOOBNAGAR DIST.",ANDHRA PRADESH,Krishna,,22,28,4.3,9.3,7.2,8.6,378,580,2,3,0.2,1.2,20,35,100,240
2017,1175,"KRISHNA A/c WITH TUNGABHADRA, SANGAMESHWARAM",ANDHRA PRADESH,Krishna,,21,28,6,7.3,7.5,8.4,462,1442,1,3.2,0.2,2,100,100,300,600
2017,1465,KRISHNA AT WADAPALLY AFTER CONFL. WITH R. MUSI,ANDHRA PRADESH,Krishna,KRISHNA,17,30,7.2,8,7.8,8.6,718,1385,2,5,4.4,18.6,8,80,410,820
2017,1786,KRISHNA AT VEDADRI,ANDHRA PRADESH,Krishna,KRISHNA,22,26,6.1,7.3,7.5,8.5,620,1183,1.1,2.3,0.9,2.3,2,2,800,1100
2017,1787,KRISHNA AT AMARAVATI,ANDHRA PRADESH,Krishna,KRISHNA,18,21,6.8,7.4,6.8,8.5,250,895,1.1,2.2,0.4,1.6,2,2,400,1100
2017,3083,"KRISHNA D/S OF SRISHAILAM, KURNOOL",ANDHRA PRADESH,Krishna,KRISHNA,21,26,6,7,7.8,8.3,467,647,1,1.5,0.1,1.6,100,100,400,500
2017,1782,KRISHNA AT HAMSALADEEVI,ANDHRA PRADESH,Krishna,KRISHNA,22,27,4.6,7.1,6.9,8.2,743,34100,1.2,2.1,0.3,1.4,2,2,800,1700
2017,1131,PANCHAGANGA AT ICHALKARANJI,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,PANCHAGANGA,18,22,4.5,6.5,6.8,8.2,123,926,2,4,0.2,1.4,8,33,79,170
2017,2163,PANCHAGANGA RIVER AT SHIROL NEAR SHIROL INTAKE WELL.,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT SHIROL,19,25,4.5,8,6.8,8.3,120,1016,2,3.6,0.1,1.2,7,94,33,350
2017,1904,PANCHAGANGA U/S OF KOLHAPUR TOWN,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,PANCHAGANGA,17,25,5.2,7.3,6.8,8.2,93,1130,2,3.2,0.1,1,13,65,70,280
2017,1905,PANCHAGANGA D/S OF KOLHAPUR TOWN,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,PANCHAGANGA,18,24,5.6,7.1,6.9,8.2,106,413,2,3.4,0.1,1.1,10,63,70,430
2017,1189,BHIMA AT PUNE U/S VITHALWADI,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,BHIMA,24,29.5,0.6,4.7,7,8.4,317,619,9.5,19,0.2,1.7,25,250,350,1800
2017,2655,"BHIMA RIVER AT KOREGAON NEAR KOREGAON BRIDGE, SHIRUR, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT KOREGAON,22,27,5,6.6,7.4,8.5,180,1660,5,8.5,0.2,4.5,40,195,550,900
2017,2656,"BHIMA RIVERBACKWATER OF UJANI DAM NEAR RAW WATER PUMP HOUSE, KUMBARGAON, INDAPUR, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,DAM,22,29,4.8,6.9,7.1,8.6,305,804,3.6,9,0.6,10,10,45,70,550
2017,1190,"BHIMA AT PUNE, D/S OF BUNDGARDEN",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,BHIMA,24,30,0.5,5.8,7.2,8.5,248,2424,6.8,18,0.2,3.2,20,425,225,1800
2017,1191,BHIMA AT PARGAON (AFTER CONFL.WITH MULE MARTHA) .,MAHARASHTRA 22.5,Tributary Streams - At Shirol Near Shirol Intake Well,BHIMA,,30,1.6,6.5,7,8.7,268,1636,5,11,1.2,8.4,2,40,45,550
2017,1192,BHIMA AFTER CONF. WITH DAUNT,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,,23,30,1.9,6.6,7.2,8.7,261,1830,5,14.4,1.3,10.2,14,170,225,900
2017,1188,"BHIMA AT NARSINGHPUR, (D/S AF.CONFL.WITH R.NIRA)",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,BHIMA,25,26,5.3,6.3,7.98,8.57,627,1465,4.6,6.4,0.42,1.6,35,225,550,1600
2017,1183,"BHIMA AT D/S OF ROAD BRIDGE AT GANGAPUR VILLAGE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHIMA,28,28,6.2,7.3,8.1,8.66,422,689,1.9,1.9,,,500,1000,1600,3200
2017,1184,"BHIMA AT FEROZABAD VILLAGE (D/S),",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHIMA,27,29,6.7,7.1,8.14,8.64,417,732,1.8,3,,,240,350,900,1600
2017,1167,"BHIMA AT D/S OF BDG. NEAR YADGIR,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHIMA,28,35,6.5,7.8,7.74,8.45,440,1082,2.22,6,,,200,3000,440,7000
2017,1888,BHIMA RIVER AT CONFLUENCE OF JEWARGI TOWN SEWAGE DISPOSAL POINT,KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,29,29,6.4,7.1,8.2,8.7,437,702,1.4,1.4,,,240,500,900,1600
2017,1185,GHATPRABHA AT D/S OF MUDHOL RD. CROSS BDG.,KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,GHATPRABHA,24,32,6.4,9.1,7.61,8.38,760,1000,0.9,2.1,1.56,4.32,300,900,500,1600
2017,1163,"GHATPRABHA AT W.A. POINT TO GOKAK TOWN,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,GHATPRABHA,24,37,6.6,8.1,7.14,7.78,200,680,0.3,1.38,0.88,2.24,50,900,70,1600
2017,1187,"MALPRABHA AT D/S OF KHANAPUR VILLAGE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,MALPRABHA,24,29,7.2,8.7,6.78,8,200,280,0.66,3.42,0.34,1.86,500,1800,1600,3200
2017,1164,"MALPRABHA AT WATER ABSTR. PT. TO HUBLI, DHARWAR,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,MALPRABHA,27,36,6.9,9.6,6.96,8.45,200,400,0.42,1.98,0.46,1.1,110,900,140,1600
2017,1186,"MALPRABHA AT D/S OF AIHOLE TOWN,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,MALPRABHA,24,32,5.9,10.1,7.23,8.02,340,1240,0.3,2.9,0.76,2.26,100,1000,170,3200
2017,2764,"MALPRABHA AT BADAMI BRIDGE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,MALPRABHA,25,29,6.2,10.4,7.4,7.9,340,1230,0.5,2.9,0.8,2,110,1000,112,3200
2017,1029,"TUNGABHADRA AT HARALAHALLI BRIDGE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,26,28,7.1,7.6,7.45,8.3,112,570,2,3,0.2,1.7,230,1400,500,3500
2017,2767,"TUNGABHADRA AT U/S OF HPF,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,25,27,6.9,7.5,7.3,8.3,98,360,1,3,0.2,1.2,140,1700,350,3500
2017,2768,"TUNGABHADRA AT D/S OF HPF,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,26,30,4.5,7,7,8.3,180,2800,2.6,16,0.2,1.2,800,3000,1700,5000
2017,2769,"TUNGABHADRA AT JACKWELL POINT,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,26,30,4.6,6.9,6.9,8.2,164,2700,2.5,12,0.2,1.1,700,2200,1700,5000
2017,2770,"TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,25,28,6,7.4,7.2,8.3,100,380,3,6,0.2,1.6,6000,90000,14000,160000
2017,2776,"TUNGABHADRA AT D/S OF GANGAWATHI,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,23,31,6.8,7.4,6.9,8.4,152,720,1,1,0.2,0.3,220,1000,900,3200
2017,2766,"TUNGABHADRA AT NEW BRIDGE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,25,28,7,7.6,7.4,8.3,100,350,1,3,0.2,1.2,220,1100,500,3500
2017,1174,"TUNGABHADRA AT KURNOOL U/s, BAVAPURAM",ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,21,28,2,7,7.6,8.3,711,1644,0.5,2.8,0.2,2.7,100,100,500,700
2017,1785,TUNGABHADRA AT MANTHRALAYAM,ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,22,27,2.1,6.8,7.7,8.4,571,2510,0.5,6.7,0.2,2,100,100,400,800
2017,2771,TUNGABHADRA AT DADESUGUR BRIDGE GAUGING STATION,,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,25,29,6.8,7.4,8.4,8.4,1058,1360,0,0,0.1,0.6,500,600,1600,1800
2017,2766,TUNGABHADRA AT HONNALI BRIDGE,KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,25,28,7,7.5,7.4,8,120,260,2.4,3.4,0.2,1.3,230,2800,500,9000
2017,1168,"TUNGA AT D/S OF SHIMOGA TOWN,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGA,20,31,6,8,7.5,8.24,95,320,2.5,3.6,0.2,1.26,1400,100000,3500,180000
2017,1896,TUNGABHADRA AT CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,TUNGABHADRA,23,31,6,8,7.3,8.1,81,210,2,4,0.2,1.3,700,17000,1700,35000
2017,1091,BHADRA AT MALLESWARAM D/S OF KIOCL,KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHADRA,15,32,5.11,6.23,7,7.9,98,220,1,2,0.1,0.6,46,390,350,1700
2017,1387,"BHADRA AT D/S OF BHADRAVATHI,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHADRA,23,29,6.2,7.2,7.1,8,100,350,3,4.6,0.2,1.9,5000,100000,9000,180000
2017,1169,"BHADRA AT D/S OF KIOCL ROAD BRIDGE, NEAR HOLEHUNNUR,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHADRA,23,29,6.6,8,7.1,8.04,110,340,2.4,3.8,0.2,0.95,900,30000,2200,90000
2017,2765,"BHADRA AT U/S OF MPM,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHADRA,23,29,6.7,7.5,7.3,8.1,98,230,2,3,0.2,0.5,60,800,140,1700
2017,2771,"BHADRA AT U/S OF KIOCL,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,BHADRA,15,31,5.1,6.4,6.9,7.8,84,180,1,1.7,0.1,0.2,34,310,350,1600
2017,1172,MUSI U/S AT HYDERABAD,ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,MUSI,24,30,4.1,7.2,7.82,8.64,302,850,1,3,0.2,2.78,8,25,20,80
2017,1173,MUSI D/S AT HYDERABAD,ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,MUSI,21,28,0.2,0.2,7.14,8.39,930,1478,18,50,0.2,5.1,82,210,1120,2000
2017,2339,"RIVER MUSI AT NAGOLE, RANGAREDDY",ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,MUSI,25,31,4.2,4.2,7.1,8.1,380,1332,4,60,0.2,14,60,140,200,900
2017,3082,"MUSI RESERVOIR AT KASANIGUDA, NALGONDA",ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,RESERVOIR,18,30,4,6.2,7.6,8.7,928,1937,3,28,2,26,5,150,49,1500
2017,1178,"PALLERU B/c WITH KRISHNA, JAGGAYYAPET",ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,,23,27,6.5,6.9,7.39,8.37,768,1289,1,2.6,0.96,2.5,2,2,800,1400
2017,1177,"MUNERU B/c WITH KRISHNA, NANDIGAMA",ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,,25,26,6.8,7,7,7.85,588,772,1.6,2.2,0,1.6,2,2,800,1300
2017,2777,KAGINA D/S OF SEWAGE DISPOSAL POINT,KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,KAGINA,25,29,6.2,7.8,8.1,8.5,361,572,1.9,2.9,,,170,900,500,1600
2017,2777,"KAGINA AT SHAHABAD BRIDGE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,KAGINA,26,29,6.5,6.2,8.1,8.5,359,547,2.3,7.4,,,240,900,900,1600
2017,2349,"NAKKAVAGU, BACHUGUDEM, MEDAK",ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,,19,32,3.2,6.1,7.2,7.8,1313,2130,10,26,10.6,41.1,13,96,370,1200
2017,2350,"RIVER HUNDRI AT JOHARAPURAM(V), NEAR TEMPLE, KURNOOL",ANDHRA PRADESH,Tributary Streams - At Shirol Near Shirol Intake Well,HUNDRI,21,25,1.8,7.2,7.6,8.3,512,2910,0.5,1.5,0.1,8.2,,,300,500
2017,2763,"ASANGI NALLA AT ASANGI VILLAGE,",KARNATAKA,Tributary Streams - At Shirol Near Shirol Intake Well,NALLA,24,33,6.4,8.9,6.7,8.5,280,1400,0.5,2.9,0.2,2.8,130,500,220,1600
2017,2195,"NIRA RIVER AT D/S OF JUBILANT ORGANOSIS, PUNE.",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT,22,30,3.2,6.3,7.5,8.8,198,1028,6.2,15.8,0.2,2,170,275,900,1800
2017,2682,"NIRA RIVER AT U/S OF JUBILANT ORGANOSIS (DATTAGHAT), BARAMATI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT,20,30,4.8,6.2,7.1,8.7,79,853,3.6,7.5,0.2,.1.4,20,195,35,900
2017,1463,NIRA AT SAROLE BDG.ON PUNEBANGLORE HIGHWAY,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,NIRA,20,30,4.9,8.3,7,8.5,69,579,3.4,7,0.2,1.6,20,120,425,900
2017,2681,"NIRA RIVER AT SANGAVI, PHALTAN, SATARA",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,24,28,2.5,7.2,8,8.9,509,3497,4.4,17.5,0.1,2.7,13,170,45,900
2017,2683,"NIRA RIVER AT SHINDEWADI. SHIRVAL, KHANDALA, SATARA",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,22,26,4.2,6.9,7.3,8.4,67,293,3.2,8.5,0.2,1.1,2,130,45,900
2017,2186,"VENNA RIVER AT VARYE, SATARA.",MAHARASHTRA 21.5,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,,26,3.1,7.8,7.7,8.5,158,404,2.8,9.5,0.2,1.5,4,80,20,900
2017,2716,"VENNA RIVER AT MAHABALESHWAR, SATARA",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,18,25,5.2,6.5,6.7,8.3,23,143,2.4,6.8,0.2,0.8,2,70,8,550
2017,2717,"VENNA RIVER AT MAHULI, SATARA",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,20,27,4,6.6,7.7,8.6,193,559,4.2,9.2,0.8,2.9,17,275,8,1800
2017,2189,,KOYNA RIVER AT KARAD. MAHARASHTRA 22.5,Tributary Streams - At Shirol Near Shirol Intake Well,,,27,5,6.8,7.5,8.3,68,384,3.8,7,0.1,1.2,8,200,40,1600
2017,2194,MULA RIVER AT HARRISON BRIDGE NEAR MULA PAWANA SANGAM.,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT HARRISON BRIDGE,23,30,0.5,6.4,7.3,8.5,286,2365,6,22,0.3,2.7,140,350,900,1800
2017,2193,"MULA RIVER AT AUNDH BRIDGE, AUNDGAON.",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,24,30,0.7,6,7.1,8.5,226,838,3.2,15,0.6,3.9,140,275,1600,18000
2017,2192,MULAMUTHA RIVER AT MUNDHAWA BRIDGE.,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,24,30,0.5,4.4,7.1,8.8,250,2284,7,21,0.4,3.7,40,250,140,1800
2017,2677,"MULAMUTHA RIVER AT D/S OF THEUR, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT,22,27,1.6,6.9,7.3,8.4,211,655,8.2,13.5,0.1,6.1,70,275,550,1600
2017,2191,MUTHA RIVER AT SANGAM BRIDGE NEAR GANAPATHY GHAT.,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT SANGAM BRIDGE,24,29,0.7,6.4,7.1,8.3,324,656,12.6,32,0.1,1.4,65,275,550,1600
2017,2678,"MUTHA RIVER NEAR VEER SAVARKAR BHAVAN, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,24,29,1.3,5.3,7.1,8.2,332,568,7.8,30,0.2,1.4,80,350,900,1800
2017,2679,"MUTHA RIVER AT DECCAN BRIDGE, DECCAN, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,24,28.5,1,4.8,7,8.2,339,566,12.5,24,0.2,1.4,195,275,1600,1800
2017,2680,"MUTHA RIVER AT KHADAKVASLA DAM, KHADAKVASLA, HAWELI, PUNE.",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,21,27,5.9,4.7,7.2,8.2,72,539,2.6,5,0.2,1.7,4,140,6,900
2017,2196,"PAWANA RIVER AT SANGAVIGAON, PUNE.",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,22,40,0.8,6.4,7.2,8.4,232,704,7,18,0.2,3.5,195,275,900,1800
2017,2690,"PAWANA RIVER AT KASARWADI, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,22,40,0.5,6.3,7.2,8.2,246,671,5.4,21,0.4,4,140,275,1600,1800
2017,2691,"PAWANA RIVER AT DAPODI BRIDGE AT PAWANAMULLA SANGAM, DAPODI, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT DAPODI BRIDGE,22,40,0.7,6.8,7.3,8.5,232,705,7.4,18.5,0.3,3.1,130,275,900,1800
2017,2692,"PAWANA RIVER AT RAVET WEIR, RAVET, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,22,41,4.9,6.4,7.3,8.4,105,464,2.8,6.8,0.1,1.6,4,225,20,1600
2017,2693,"PAWANA RIVER AT CHINCHWADGAON, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,22,41,2.7,7.3,7.3,8.4,175,466,5.2,13,0.3,2,175,350,1600,1800
2017,2694,"PAWANA RIVER AT PIMPRIGAON, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,22,41,0.6,5.8,7.3,8,240,666,8.4,16,0.5,5.3,40,350,1600,1800
2017,2197,"INDRAYANI RIVER AT D/S OF ALANDIGAON, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT,21,27,3.9,6.3,7.1,8.5,192,650,4.8,11.5,0.2,2.6,20,275,140,1800
2017,2668,"INDRAYANI RIVER AT D/S OF MOSHIGAON, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT,22,27,3.9,6,7.3,8.4,189,600,5.2,9.5,0.2,2.7,17,425,130,1800
2017,2669,"INDRAYANI RIVER AT U/S OF MOSHIGAON, HAWELI, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,AT,21,27,1.9,6,7.1,8.5,192,692,4.8,12,0.2,8.2,65,225,550,1600
2017,1911,CHANDRABHAGA U/S OF PANDHARPUR TOWN,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,CHANDRABHAGA,25,33,4.6,6.9,7.8,8.7,624,1973,3.8,6.5,0.5,1.6,5,250,35,1600
2017,1912,CHANDRABHAGA D/S OF PANDHARPUR TOWN,MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,CHANDRABHAGA,25,33,3.6,6.3,7.7,8.7,621,1956,5,9,0.4,1.6,7,350,40,1800
2017,2665,"GHOD RIVER AT SHIRUR, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,23,33,3.8,7.1,7.8,8.6,370,1344,4.4,10.2,0.8,5.1,55,120,550,900
2017,2705,"SINA RIVER NEAR LABOTI TOLL NAKA, LABOTI, MOHAL, SOLAPUR",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,25,33,4.7,6.7,7.8,8.4,94,1155,3.8,8.5,0.2,1.6,8,195,25,900
2017,2711,"URMODI RIVER, NAGTHANE, SATARA",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,,22,27,3.7,3.9,7.7,8.5,127,488,4,12.4,0.3,2.2,8,45,20,1800
2017,2715,"VEL RIVER AT SHIKRAPUR, SHIRUR, PUNE",MAHARASHTRA,Tributary Streams - At Shirol Near Shirol Intake Well,RIVER,23,26,4.8,6.6,7.3,8.6,240,724,3.8,7,0.2,5.6,30,140,350,900
2017,1255,"PENNAR B/c WITH CHITRAVATHI, TADPATRI, UNGANOOR",ANDHRA PRADESH,Pennar,,21,24,2.3,7,7.5,8.2,252,2050,0.5,1,0.2,1.9,,,200,200
